Record,Ruler
urn:cite:chron:heraclian.1,urn:cite:chron:astroruler.1
urn:cite:chron:heraclian.2,urn:cite:chron:astroruler.2
urn:cite:chron:heraclian.3,urn:cite:chron:astroruler.3
urn:cite:chron:heraclian.4,urn:cite:chron:astroruler.4
urn:cite:chron:heraclian.5,urn:cite:chron:astroruler.5
urn:cite:chron:heraclian.6,urn:cite:chron:j-persians.ruler4
urn:cite:chron:heraclian.7,urn:cite:chron:astroruler.6
urn:cite:chron:heraclian.8,urn:cite:chron:j-persians.ruler2
urn:cite:chron:heraclian.9,urn:cite:chron:j-persians.ruler7
urn:cite:chron:heraclian.10,urn:cite:chron:astroruler.7
urn:cite:chron:heraclian.11,urn:cite:chron:astroruler.8
urn:cite:chron:heraclian.12,urn:cite:chron:astroruler.9
urn:cite:chron:heraclian.13,urn:cite:chron:astroruler.10
urn:cite:chron:heraclian.14,urn:cite:chron:j-persians.ruler1
urn:cite:chron:heraclian.15,urn:cite:chron:j-persians.ruler6
urn:cite:chron:heraclian.16,urn:cite:chron:astroruler.11
urn:cite:chron:heraclian.17,urn:cite:chron:astroruler.12
urn:cite:chron:heraclian.18,urn:cite:chron:astroruler.13
urn:cite:chron:heraclian.19,urn:cite:chron:j-persians.ruler9
urn:cite:chron:heraclian.20,urn:cite:chron:astroruler.14
urn:cite:chron:heraclian.21,urn:cite:chron:j-persians.ruler1
urn:cite:chron:heraclian.22,urn:cite:chron:j-persians.ruler2
urn:cite:chron:heraclian.23,urn:cite:chron:j-persians.ruler3
urn:cite:chron:heraclian.24,urn:cite:chron:j-persians.ruler4
urn:cite:chron:heraclian.25,urn:cite:chron:j-persians.ruler5
urn:cite:chron:heraclian.26,urn:cite:chron:j-persians.ruler6
urn:cite:chron:heraclian.27,urn:cite:chron:j-persians.ruler7
urn:cite:chron:heraclian.28,urn:cite:chron:j-persians.ruler8
urn:cite:chron:heraclian.29,urn:cite:chron:j-persians.ruler9
urn:cite:chron:heraclian.30,urn:cite:chron:j-persians.ruler10
urn:cite:chron:heraclian.31,urn:cite:chron:j-macedonians.ruler19
urn:cite:chron:heraclian.32,urn:cite:chron:j-macedonians.ruler20
urn:cite:chron:heraclian.33,urn:cite:chron:j-macedonians.ruler21
urn:cite:chron:heraclian.34,urn:cite:chron:j-alexandrians.ruler1
urn:cite:chron:heraclian.35,urn:cite:chron:j-alexandrians.ruler2
urn:cite:chron:heraclian.36,urn:cite:chron:j-alexandrians.ruler3
urn:cite:chron:heraclian.37,urn:cite:chron:j-alexandrians.ruler4
urn:cite:chron:heraclian.38,urn:cite:chron:j-alexandrians.ruler5
urn:cite:chron:heraclian.39,urn:cite:chron:j-alexandrians.ruler6
urn:cite:chron:heraclian.40,urn:cite:chron:j-alexandrians.ruler7
urn:cite:chron:heraclian.41,urn:cite:chron:j-alexandrians.ruler8
urn:cite:chron:heraclian.42,urn:cite:chron:j-alexandrians.ruler11
urn:cite:chron:heraclian.43,urn:cite:chron:j-alexandrians.ruler12
urn:cite:chron:heraclian.44,urn:cite:chron:j-romans.ruler2
urn:cite:chron:heraclian.45,urn:cite:chron:j-romans.ruler3
urn:cite:chron:heraclian.46,urn:cite:chron:j-romans.ruler4
urn:cite:chron:heraclian.47,urn:cite:chron:j-romans.ruler5
urn:cite:chron:heraclian.48,urn:cite:chron:j-romans.ruler6
urn:cite:chron:heraclian.49,urn:cite:chron:j-romans.ruler7
urn:cite:chron:heraclian.50,urn:cite:chron:j-romans.ruler8
urn:cite:chron:heraclian.51,urn:cite:chron:j-romans.ruler9
urn:cite:chron:heraclian.52,urn:cite:chron:j-romans.ruler10
urn:cite:chron:heraclian.53,urn:cite:chron:j-romans.ruler11
urn:cite:chron:heraclian.54,urn:cite:chron:j-romans.ruler12
urn:cite:chron:heraclian.55,urn:cite:chron:j-romans.ruler13
urn:cite:chron:heraclian.56,urn:cite:chron:j-romans.ruler14
urn:cite:chron:heraclian.57,urn:cite:chron:j-romans.ruler17
urn:cite:chron:heraclian.58,urn:cite:chron:j-romans.ruler20
urn:cite:chron:heraclian.59,urn:cite:chron:j-romans.ruler21
urn:cite:chron:heraclian.60,urn:cite:chron:j-romans.ruler22
urn:cite:chron:heraclian.61,urn:cite:chron:j-romans.ruler23
urn:cite:chron:heraclian.62,urn:cite:chron:j-romans.ruler24
urn:cite:chron:heraclian.63,urn:cite:chron:j-romans.ruler25
urn:cite:chron:heraclian.64,urn:cite:chron:j-romans.ruler26
urn:cite:chron:heraclian.65,urn:cite:chron:j-romans.ruler27
urn:cite:chron:heraclian.66,urn:cite:chron:j-romans.ruler28
urn:cite:chron:heraclian.67,urn:cite:chron:j-romans.ruler29
urn:cite:chron:heraclian.68,urn:cite:chron:j-romans.ruler31
urn:cite:chron:heraclian.69,urn:cite:chron:j-romans.ruler32
urn:cite:chron:heraclian.70,urn:cite:chron:j-romans.ruler33
urn:cite:chron:heraclian.71,urn:cite:chron:j-romans.ruler34
urn:cite:chron:heraclian.72,urn:cite:chron:j-romans.ruler35
urn:cite:chron:heraclian.73,urn:cite:chron:j-romans.ruler36
urn:cite:chron:heraclian.74,urn:cite:chron:j-romans.ruler37
urn:cite:chron:heraclian.75,urn:cite:chron:j-romans.ruler38
urn:cite:chron:heraclian.76,urn:cite:chron:j-romans.ruler39
urn:cite:chron:heraclian.77,urn:cite:chron:j-romans.ruler40
urn:cite:chron:heraclian.78,urn:cite:chron:j-romans.ruler41
urn:cite:chron:heraclian.79,urn:cite:chron:j-romans.ruler42
urn:cite:chron:heraclian.80,urn:cite:chron:j-romans.ruler43
urn:cite:chron:heraclian.81,urn:cite:chron:j-romans.ruler44
urn:cite:chron:heraclian.82,urn:cite:chron:j-romans.ruler45
urn:cite:chron:heraclian.83,urn:cite:chron:j-romans.ruler46
urn:cite:chron:heraclian.84,urn:cite:chron:j-romans.ruler47
urn:cite:chron:heraclian.85,urn:cite:chron:j-romans.ruler48
urn:cite:chron:heraclian.86,urn:cite:chron:j-romans.ruler49
